TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
org.apache.hadoop.fs.shell.find.Find,120,6,25,478,11100000000000000000000000001111111111111111111111111011111111111111111011111111111111111111111111111010000001111111010111111111111111100000000000000000000000000000000000000000000000000000000000110011111111111111
