TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
org.apache.commons.lang3.LocaleUtils,120,22,47,611,110000000000000011011111111111111111111111111111111111100101111101000001111111111111011111011110111111111111111111111111111111111111111111111111111110111111111111101111111111111011111111111111111111111111111111111111
