TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString,BranchCoverageBitString
org.apache.hadoop.metrics2.sink.RollingFileSystemSink,120,9,42,711,100111110001111100000100000000000000000000000000000000000000000000000000000000000000000000000000001000011100001111000111100000000000010000010101000001100,101101101001111100000100000000000000000000000000000000000000000000000000000000000000000000000000010000011100001111000111100000000000010000010101000001100
