TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
edu.mscd.cs.jclo.JCLO,120,33,123,5160,1111111111111111110111111111111111111110100100001111011111110111111010000111111111100000000000000000000000010111111110101001000001111
