TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
org.apache.hadoop.thirdparty.com.google.common.reflect.TypeToken,120,42,178,202,1111111011111110101111111001111110111111101101111011011111110101111100010000000000000000011101110111011111010101001101010101101101011111010011111111101001111111101111111101000100000000000000000000000000000000000001110100000000000000000101110011000111100000001100011011111111111,1111111111111111
