TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.apache.hadoop.net.InnerNodeImpl,120,28,104,555,11111111111111111,11111111111111111111111111111111110111111111111111010111110101011111111011111111111111111111011111111111111111
