TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
com.google.common.base.Predicates,120,32,123,352,1001011000010111111111111111111111101110101110110110110110111111111111111111111100001111010000111100000000000011,101010101010001011011010101010101010101010
