TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
org.apache.hadoop.yarn.proto.YarnSecurityTokenProtos,120,225,798,18,01111001111111111111110000000000001111100011111110000000000000001011101000000000000111000000000000000111111110011110011111011111111100000011111000100000111100001011111110111111101101111110000000000000000011001011010100000000001100010101110110101111000000000000000111101111111011111111000000000000011111111111111100000000000000000111000001111110101100000000000111000000000000011111111110011111111111011111101100000011111000100000111100001011110000000000000011110010000000000000000011000001111111111000000101110001101111111111011001101000111100000000000000101111111111001111111111111111111111100000000000000000000000000000000111110110011000000000000000011110001111000000111000000111111111011111110000000000000000000000000000000000000000000000000000000000000000000000011110000000000000011111000001011011111111111111100000111111001000011110010101001001001001001001001010010010010011011111011111111111111110000000000000000000000000000000000000000000000000000000000011111100011111001111111111111111111110000000000000000000000000000000000111111111111000111111111111101111101111100001111000010110110000100101100100001001000010110110111111111111111110111111101111111110111110111111111111111111111111111110111111111111110000011101111111111111111110111110111111111111111110111100000100000000000000000000101100010100011000000000000000100000000111111000000000111111000000000000000000000000000000000000011111111111111111100110000111000110111100011011110110100010001010101010101010001010101010000001110000000000110001101100000000001111110110010111111111111101111111011101111000010111111110111011000000001111101111111111101111101111111011111000001111011111000001111111111111111111111111000000001111111111111110000000000000000000000000000001100111111111111111000000000001100000000000001111111111000011111110111100111111010111111110001100000111101101111111111000011111110000000000000001110000000000000000011011110001010111011000100011111011111111110111111000000111111111111111111000000000000000000000000010111000111100100000000000000000000000001111111111111101111000111100100101001110111100000000000000000000011111111001111111111111111111110000000000111111000110000000000000000000000000001110111011111111101111111111111101110000000000000000000000000000000000110000000000000000001111110100100000000000000000001100110101000101110000000000100000000000000000000101111111110000001110000011111111111111111110000000000001110000000001111111111111110000000000000000000000000000000000010110011111111110000111110000000000001110000000000000111101010100100100100111011111110000000000000000000000000000001111111111001111111111101111111111010101010101011111111100011110000111101101101100100100100111111111111111111101111111111111111111111111111111100001100000100000000000000000000000000000000000000100000011111110001101110011000100010001010101011110111111111111111111000000111111101111101111101111000001
