TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
org.apache.hadoop.yarn.util.resource.ResourceUtils,120,40,117,276,111111111111111111111111000001001100101101101111101110110111111111111011010101111111101110101111111111101111110010111111110111111111000000111110110111111110011110110011001100010101011011111,001101010101000000000110110100101100000000001101010010010110000010000000
