TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
glengineer.agents.GroupAgent,120,68,265,1321,1111111111111111111111111111111111111111111111110111111111111111011111111111111111111111110111111111111111111111111,1111111111111111111111111111111111111111111111101
