TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString,MethodNoExceptionCoverageBitString,CBranchCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString,SelectedLineNumber,SelectedMutationNumber
org.apache.hadoop.thirdparty.protobuf.compiler.PluginProtos,120,209,787,58,110110011110111000011101011111111111111111011111010111111111111111111111110101111111011111011011111011111111111111111111111101111111111111111111111011111111111111111111111111101111110011111111111011001010011111101011101111111111111110101111010101010010000000010010000000000000000000000000000000000001110101111111101111111111101111111111010000011111111110111010111000000001110101010101101011001011110111010101010111010101010010000000000000000000000000000111001011011101111100011111101100111110101000000001010000101011111100000000110101101010001010101110000010101010101100110100101000001011000000110010111111111111111111111111111010101111110110101100100011101001111100000001110101010010000000000000000000000000000111010101011111110101101111110000110101110000010101010000111111011011111101010010000100100000000000000001110010010011011111001011000000000000001110010000010101101010001110101110101010101010100000000,1100000100111101111011110111101111001111001110011100111000100000000000000000000011000000000000000000000000111111111111111001111100111110011111001111111011111110111111110111111110111111100100101111011100000000100000111001111110011100111010101110011100010110010111001110001011000000000000000000000011111111111111111011111000011111011111001111111001110110011101001111100011111100000001101111011111001110111110011111111111110011100110000101111100000111101111110111110011100000011100111111001011111010110010000000000000001101110011100111001100000000000000000000001111111111110000111000011110011110010010111111101011111110111110100111111011110010111111111111001111001111000100100000000011000000000000001111111011100001111000011100110010000000000011000001001011110111110011101111111111111100000000,011110011111111111111111000000111100000000000000011111000101011111111011000000000000000111111101111111111111110011100111110111010010011111100000000000000000001111111001111100111111111111111111111101010101111111111000111111111111011111111011111110000000000011110111111101111111101111111110111111110000111111111110110111110111111111111111101111111111110111111111110111110101000000001111110000001101111111101101011011100110011100011011111111111111011111001100011111001000000000010111111100011101100000000011110010111110111111100011100000111111111111111111111111111111111111111111111101100000000011111111111111111110111111000000000110000000000000111111111100111111111111111111111101011111111100011111110111100011100000111101111111010000100001111011100101111111110111111111101111111111110000010000000000001100000001100000000110101111111111111011000110000000000000000111111100010111110111101110001111100001111111111111111110000000000001111111111111111011000000000000000111000001111111111111000001111110111111111111110111110101011111110000000000000000111111111100111111111111111111111000000001111111000111011011111011011111111111111111111111111111111000001111111011111000001000000011000001111111011111011111111111111011000100011111111111111111111110111110111110111110111101111111111111111000000111000011111111111111110110000000000000000000111111111000000000000000111111111111110011110000000000000000000111111111111111111111111111111111101010101111111111111101111111111111111111111111111111111111111111111111111111100000100000001111111111111111111100111111111111111111111111111111111111111111,11111111111011100100011110111111111111111111111111110111100111111111111111111110111100100110111101111111111111111111,11111111100011100100011110111101111111111111111111100101100111111101111111111110111100100110111101111101111111101111,101011011110111111111101111111111100110101101111111111111111111111011011111111101010111111111110111100111110111011111111110111111010011100111111111111011111111111111101111111110111111111111110111111111111111111011111110011111111111110101101001010101010000000001010000000000000000000000000000000000001110011111111110111111111110111111110101000011111111101111101011000000001101101001101110011001011110111010101001111010101010010000000000000000000000000000110101010111101111010011111110101011111100000000001001001100101111010000001010101110100010101010110000100101101010100101101010000001010100000110100111111111111111111111111111001111101101110110011000011110001111010000001110100110100000000000000000000000000000111001011011111110101110111110001001101101000001100110000111110111101111101001100000011000000000000000001110010010100111111010100100000000000001110010000010011110010010110110110110010101011000000000,,10,1,531
