TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
org.apache.hadoop.yarn.proto.YarnServerResourceManagerRecoveryProtos,120,184,4390,18,010010011111011111111000000000000000000111111111111001000000000000000001011000000000000001110000000000000111111111100111111111111111111111000000111100000000000000000000000011101110111110111111011001111111111111000011100000000000001011111101001000000000011111111100001101011100000000001100111000000000111011110110111111111111111111111111110000000001101000000000000000000000000001111000111000000000000000000000000000000111111111010111111110110000000000000000000000000000000000000000000000000000000000000000000010101010111111000000000000111111111111111100101101100111111001001001001010100100100100100100100100100100100111100011111111111111100000000000000000000000000000000000000000000000000000000000000001111110001000100011111001111111111111111111111010101010101010101010101010101010111111111111111100011111111111111011111011110000000000000000000000000110011100000000000000000000000001111111011111000010000101101101101100101101100100100100100110010110010100111111011101111111111111111111111111111011101111111111111111111011110111111111111111111111101111111111111110111111111111111111111111110000110010001111111100000000000000000000101111011000001000000000110000010000000011011111111110000000000011011111111011000010001111111111111111100000000001000011100011011111111111110011010101010001000101010101010101011000000000000000011000000000000000010111110001101111110001110001111000000101111111000000000001110111111101110111110111101011111011111011111111000000110110111111111111100011011000111101111111111111111111111111111111000000000000000000000000000000000000000000000000000111111111011111110000000000000000000000000000000000000000000000001001000111111000000000000000111100100101001001010010010010011101111100000000000011111111100000000000000000000000000000000000000000111111000100011111001111111111111111111111010101010101010101011111111111000111110000001110000000000011110100000000001100000111100100001011001011011001000011001010011111111011111111111110111101111111111011111101111011111111111111111111111111111111100000000000000000001100100011111100011000000000000000000000111000000000000000000111000001000000000100000011000000010001000000000011000110111111111111100110101000101010001010110000000000000000101111111000101111000000000000000000001110000011000000000000101111101111011110000111111111110111100000011111011111111000111111111111001101100000001111000000000011000000000000011111101001111111110111111111110000111100010000000000000111111110001100011111000000000000011011111111101000100000000000000111110000010000000000110111011111111111111000000000111111111111111111000000000000000111000000000000001101100000000000000111111111100111111111111111111110101011111100000000111100001001110000000010111111101111100000000000000000000011010111000111111001101011100000000001100000111011110110111
