TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString,BranchCoverageBitString
org.apache.hadoop.mapred.MapTask,120,27,95,28,001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111111111111111111111111111111111111111111111111111111111111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000111111110000000000000000000000000000000000000000111111111010111111010110000000000000000000000111111111101111111111111110101011111111111100100010000000010111111111111111101011111111111111111111111111111111111111111100000000000000001100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111111111010101111111111111111110000000000000000000011101111000000000000000000000000000000000,01000101110100000110011110100110010000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000011110110000101010000001011111111110110000000000011100000000000000000000000000000000000000000000000000000000000111100000000000000000000000000000000000000000000000000
