TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString,BranchCoverageBitString
ioproject.server.network.ClientGroup,120,16,79,144,111011111111111111111111101111111111111111111110111111111111111111111011111111111101111111111111,111111111111111111111111111111111111111111101111111111111111111111
