TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString,BranchCoverageBitString
org.apache.hadoop.thirdparty.protobuf.Struct,120,65,234,62,11111111111111111111111111111111111111111110000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111110111111111111011111111111111111111111111111111011111111111111111111110,11111111111111111111111111111111101011111111111101111111111111111111111110111010111111111011111101000011111111111111111010111101111111111111111111111111111111
