TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
org.apache.hadoop.io.IOUtils,120,23,74,22,1110000000011111111011100110110011111111111111111111111111111111111111111111101011111111111111111111111111111111111111111111111111101111111111110100011100011110110011110101111111111111111111111111111111100111111111111000101111111111101110111010000111110000000000000111111110011111111111111111100100000000000111111111111111111111111
