TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
com.google.common.base.CharMatcher,120,112,308,227,11111111111111111111111111111111111011111111111111111111111111111111101111111111101111111111101111111111111111111111111111111111101111111011101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110101101110000110100110000111011100000000001111110011111111111111111111111100111111011111111111
