TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.jcvi.jillion.assembly.consed.phd.DefaultPhdReadTag,120,25,96,371,111111111,1111111111111111111111111111111111111111111111111111111111111
