TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
org.apache.hadoop.yarn.api.protocolrecords.impl.pb.IncreaseContainersResourceResponsePBImpl,120,14,44,375,1111111111111111111111011111101111101110011111111111111111111110001111111001111111111111111111111111111110
