TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
org.apache.hadoop.yarn.api.records.impl.pb.ResourceRequestPBImpl,120,38,122,344,111101111101111011111111111111111111011111111111101101111111111111,111011111111111111111111111111111111111011111010
