TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
org.apache.hadoop.security.http.CrossOriginFilter,120,13,45,981,111111111,1111110110000000000000001111111111110111111111111111111111111100000000
