TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
org.apache.hadoop.yarn.api.records.impl.pb.LocalResourcePBImpl,120,12,35,2,11111111111111111111111111111111111111111111111111111
