TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
org.apache.hadoop.service.launcher.ServiceLauncher,120,36,109,33,111111011000011111111101101010110011101100,11111111111111111111111111111111111110101011111111100110000111111110000001100000100011111100111111111010111111010000001111111111
