TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString
com.google.common.base.CharMatcher,120,51,111,2176,111111111111111111111111111111111111111111111000000000000000000000000001100000000000000000000000000000000011111011110000000000000000000000111
