TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString,MethodNoExceptionCoverageBitString,CBranchCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString
com.google.common.base.Predicates,120,57,179,142,1001011000010111111111111111111111101110101010010110110110111111110011111111111100001101010000111111010100000011,1111111111111111111111111100000111111011111111111111111101111110111111111111111101000000000000000000000000111001011000000000000110110101001110101101110010000000000000000000000111111111,01111111111111111111111111110000000001111111111110111111111101101110000000000000111100111110111111101011111111101111100001011111111111111111111101110000000,1111111111111111111000000000000000000000001000000,1111111111111111111000000000000000000000001000000,0111101110101010111111111011111110111101111010011010101000111111110011111111111100001110100000111111110000000011,1111111111111111,101010101010101011011010101010101010101010
