TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
org.jsecurity.util.AntPathMatcher,120,36,88,3264,11111111111111111111111111101111111111111111100011111101000010111011111111111111011111111111111111111111111111111111111111111111111011111111111111110111111111111111111111
