TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString,BranchCoverageBitString
com.mentorgen.tools.profile.runtime.Profile,120,26,78,730,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101110111111111111111110000001111110111011011,1110111111111111111111111110111111110111111111111111011110111011111111011111
