TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
org.apache.hadoop.security.LdapGroupsMapping,120,21,58,878,0111111111011110000000000000000000000000000000000000000000000000111111000001001000001010011000110000000010101100000000001110100100011000111111000000000000
