TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString,BranchCoverageBitString
org.apache.hadoop.http.HtmlQuoting,120,14,27,2154,111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000000011111111111111011111111111011111111111111111101111111111111110111111111111111011111111111111101111111101111111,1110000111111111111111111111111111111111111111111111111111111
