TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
org.apache.hadoop.thirdparty.com.google.common.reflect.TypeToken,120,39,151,257,0111111111111111101111111001100000000000011111,1111101011111110101111111001111110111111101101111011011111110101001100010000000000000000010101100101011000010101001101010101101111111111110011010101001001111110101111111101000100000010100010100000000000000000000001111100000000000000000101110011000111100000001100011111111111111
