TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
org.apache.hadoop.io.IOUtils,120,40,134,222,11111111111101011111111111111111111111011110111110101111111111111011011011101000001101110111111000000110110001111
