TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.apache.hadoop.mapreduce.counters.FrameworkCounterGroup,120,10,35,18,00000000000000011111111111,11111111000000000100001010000000000000000000000000000000000
