TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString,MethodNoExceptionCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString
org.apache.hadoop.fs.shell.find.Find,120,28,115,1390,010111110100011101000000000000000000001111111111111111111111111111110111100111110000000000000000000000000000000010100101,11101111011,11111111111,010111111101011001111100,111110110111000100000000000000000000001111111111111111111111111111110111010111110000000000000000000000000000000010010110,11100000000000000000000000001111111111111111111111111111111111111111111011111111111111100111111111111110111111111111110111111111111111111111111001111011000000000000000000000000000000000000000000110011111111111111,111100001110100000000000000000000000000000001111111111111110000011100000000000111111111111111111110010000000000111111100111001111111111111111111111111111000000111011100000000000000001100001100,11111111111
