TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
org.apache.hadoop.io.WritableUtils,120,32,119,116,11111100000111110011110011111100000000111111111111111111010001101101101111111111111111111111111111,100100101100000000000000000100010010000010011111
