TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
org.apache.hadoop.yarn.proto.YarnSecurityTokenProtos,120,296,1199,58,11100001100101000111001110110011100111011101100000111001100111011010110010111101111001110111110111101000001010000000011110001111101111110011111011100001111111001100100111111111110010100001011110111011111111111111001110101101001001101111001111111101010,1111101111111111111011011101111101011110111111111111111101111110001011011111111110100111000111101111111111110101010110111011111011110111101111111101011111111011111101111111111101111111111111111111101010100111101111101011111111101111110111111111111111111111111101111111111110111111011111111111111000101111011001011111110101010111000000001110010111100010110101101010101010100100000000010000000000000000000000000000000000000011100101001000110110100111101110100111100000011101011000000110010000010101100001100000011001010000000110100011111101011100001110000011101000001010100000000000000000000000000110010010001111101011010000000001100001100000010000000011111111011101111111011101111111111101111010000000000000010100111010111101110100111011011111110111101010110010100101111101111110100010101110100010101010101010111010101010101010010000000000000000000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100101010100100011101101101010110110100011111010101111111111101111101010101011111010101101100001111001010000000110000001100101101000001010101000011010100101011001011000000100000110101010011101100101110101011001001010000001100101110110011001001010000111101010101010101011111010101111110101110000111001011000000110100000101010100100000000000000000000111001000000000011101001110000000000000110000000000000001000001000111111011101110111011111110100011001000111010001101110111010101010101010101110101010101010100100000000000000000000000000000000000000000000000000000000000011101011111110111011111111101110111011011110100001101010100011101010000001100010101010111111011111111010011110010001101010100100000000000000000000000000001110101010011110100001111000011010101000001011
