TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString,BranchCoverageBitString
com.google.common.base.Splitter,120,19,63,1669,111111111111111111111111111111111111111111111111111111111111110000111111111111111111111111111111111000111111111111111,111111111111111111111111110111111111111111111111111111111111111111111000111111111111111111
