TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
org.apache.hadoop.yarn.api.resource.PlacementConstraint,120,74,454,735,1111111111111111111111111111111111111111111110111111111101111110100111111111111011111111011111111111111111111111111111111111111111111111111111111011100010000001111111111100011111111111111111111111111110000,1111110
