TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString
net.kencochrane.a4j.file.FileUtil,120,17,59,1897,10101011111010001110111101010001101010111101010001101011001011010100101101000001010011110101000010111011110101000010111000010
