TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
umd.cs.shop.JSTerm,120,41,164,1432,111111111111111111111111111111111111100111000100000000000100000010000001111111111111111000111111111111111111110111111100000000000111111111111111111111111111111111110111101111111111101111111111111111111111111110111111111111001111100000011111111111010111111111111111111111011111111111000011111111111111111111111111111111
