TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
org.apache.hadoop.yarn.api.records.impl.pb.ContainerStatusPBImpl,120,40,129,291,11011111011111111110111111101111111111110101111111111111111111111111111111111111111110111111111111111111111,100111111101011111011100000101111010111111111111011010
