TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
org.apache.hadoop.yarn.api.records.impl.pb.ContainerRetryContextPBImpl,120,25,54,367,1111111111011111111111101011111110111111111111111111,1101001010010110010101111111111011110110
