TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
org.apache.hadoop.fs.FileSystem,120,284,855,360,101111111111111111111100111110110111111011111100101111111111111111111111101011111111111111111011111111111110111111101111111011011111111111111011111110111111100111011111111111111100011110100111111110111111111000011011111111111111111111111111101110011011111111010111011010111111101000111111011000011000001111110111111100001110101110110000000000000000000000000000100001101101111111110000001110111000000000000011000000000000001111100111110110000110000001111011011101010000000000000000010000000000000000000000001010100000000001101000001001101111111110000000000000001111011101011111110101010111111111110000000000,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
