TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager,120,17,85,103,11110111001110011110111001110011010000001000001111111111111111000000000000000000000000011110111000000000000000000000111101010000000000000111101010000000000011000111000000000001100010100000000000010001010010100000000000000000000000000000000000000000000000000000000000001111111111101101000011110011011111110011000111101000001111001101111110000001000000000000000000000000000000000000000000000000000000111001011111111111111111011111111000
