TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex,120,23,117,322,111011111111111111101111111111111111111011111111111111111111111101111111111111111111011111111111111111111111110111111111111111101111111011111110001111111111111111111111111111111111011111111111111110111111111111111111111111111111111111111111101111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111
