TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString,BranchCoverageBitString
ipac.BinaryCalculate,120,17,52,483,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101100000000000011111111011000000000000111111111111110111111111111111111111111111111111111011111111111111111111111111111,1111111111111111111111111111111111111111111111111111111111111111111111111111110001010111111111111111111
