TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
org.apache.hadoop.service.launcher.ServiceLauncher,120,61,187,186,11111111111111111111111111111111111110101011111111100110000111111110000011100000100011111100111111111010111111111000101111111111,1111110111111111111111111111111111111111
