TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
org.apache.hadoop.yarn.proto.CsiAdaptorProtocol,120,28,124,191,1101001111111101100101100001000000000000000000000000000000000000111111111111111111111111111111111111
