TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString,BranchCoverageBitString
com.google.common.util.concurrent.Monitor,120,47,197,6,111111100000000111111111101100000000011111111111011111111111110000100111111111011101111011111111101011011110111111111111011001110111110111101111101111011011011111011001110111110000000001111110110000110100011111110111111111100001111111100001000111111110111101100011111101111000111111111100000001001111111,111111101111111111111011111110110001110100010111001101101101100100000001010100010011000110111000010001111001110110011110010101100111011000101001111111001010011111100100000111111111000100000010101010000000011010110110000
