TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
twitter4j.TwitterBaseImpl,120,33,177,162,11111010111011010111111100010111000000000000011111111111101100000000000000011110000101111101101101110111101100100000000000000000101,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011001010000000001000000000000000000000000000000000000000000000000000000000000010
