TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
org.apache.hadoop.yarn.server.resourcemanager.NodesListManager,120,22,78,108,111111100011100100110000000000000000000000000000111111111111110100111111111100000000000000000000000000111000010000000001111111100111110111000000000000011111001111111111111111111111111110000001111000000011111000111111000011111111111100000011111000000100000000000000000111111111111111111111111111111100000000000000110000000000000
