TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
com.jstevh.viewer.SAXDirParser,120,21,67,2377,111111111111,111111111111111111111111111111111111111011111101111111101101
