TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString
weka.classifiers.Evaluation,120,80,312,144,1111111111111111101001100000000001111111111110111101111111111111111111111111111111111100000111111111110
