TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
org.apache.hadoop.security.Credentials,120,26,122,286,111111111111111111111111111111111111111111111111111111111111111011100010001111110111111100000111111000000000001111111111111111111111111111111111110110001111111011111000
