TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
com.soops.CEN4010.JMCA.JMCAAnalyzer,120,10,74,1099,111111111111111111111111111110111111111101110011111111111110000000000000000001110101011101011111111111111111111000111100100100110000011111111111111111111111110100100010000111111111110111111000000001110111111111110111111111
