TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
org.jfree.chart.plot.XYPlot,120,114,483,91,1111111111111111111111111111111111111110111111111111111011111111111111111111011111111111011111111111111111011010011011111111101111111110111111111111111111111011111101111101111110111111111111101111111111111001111111111111011011111111111111101110010110011111110111111111111111111111111111101101111100000001000000011110101111000000000000000000011111111000000000000011011111011111101110000100101000000100000011111111111100101001111100101111111011111111111111111111111111110101111110111111110111111011111110000001000000111101101000111111111101101000011111000101110101010101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000000000000
