TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
net.virtualinfinity.atrobots.robot.Robot,120,56,194,1819,111111111111111111011111111111111111111111111111111111100110110100000000000000010111100111111000000000000000000000011111100,1111111111111111111
