TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
com.lts.io.DirectoryScanner,120,41,142,2142,1111111111111111111111,1111111111110111111111111111111111111111111101111111111111110101111111111111111011111111111111111111111111111111111111111111110101111111111111111110111111111110111111111111111101111111111111111111011111111111111111111111111111111111
