TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
org.jfree.chart.axis.Axis,120,52,241,312,1101111111011111011111101111111111111111111111111111111111101101111111111101011111111111111111111111111111111111111111111010111111111011111111111111111111111111111111111111111111111111011111111111111111111111111111100011111111111111111011110111111111111111111111111111111111111011111111111111111111111111111111111111111101111111111111111111111111111111101111111111111111111111111111111011101110111011110011111111111011111111111111111111111111111110111111111111111111111111111111111111111111000000000111111111110100111110101111111111011111101111111111111111110111111111011111111111111111111111111111100000000000000000000
