TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.apache.hadoop.security.token.delegation.AbstractDelegationTokenSecretManager,120,23,104,140,111001110000010001000001110001100000001100100,1111111011001101001011011101010111111111111111111100000001101111101101110111010000000100000000000000001011000000
