TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString,BranchCoverageBitString
org.apache.hadoop.io.compress.CompressionCodecFactory,120,13,37,1030,111111111100111111111111111111111111110110111111111111111111111110110111100000000000000000000000000000000000111110000000011111111111111111,0101111111111101000001101011011111101001111100000000000000000000000000
