TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
org.apache.hadoop.fs.Globber,120,6,18,1164,00010000110,0111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001
