TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.jfree.data.category.DefaultIntervalCategoryDataset,120,59,213,1477,111111111111111111111111111111,11111111111111111111111111111111111111111111111111111110111011111111111011111111111111111010011111111111111111111111111111110111011
