TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
org.apache.hadoop.thirdparty.protobuf.Struct,120,61,227,92,11111111111111111111111111111111101011111111111101111111111101111111111110111010111001111011101001000011011011111101101110111101111111111010111010111001111111,101010100011000000000010000001000100110100000000000000010001010100100101001001001011111010101010101010101010010
