TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
org.apache.hadoop.security.token.delegation.AbstractDelegationTokenSecretManager,120,26,115,138,110001110100010001000000110001100000000101100,1111111011001101101011011101010111111111111111111100000001101111101101110101000000000100000000000000001011000000
